"ACTIVE","CATEGORY","DESCRIPTION","EXTERNAL_ID","IMAGE_URL","IS_NEW","NAME","OLD_PRICE","PRICE","RATING","REVIEW_COUNT","STOCK"
"true","LAPTOP","Asus TUF Gaming A15 2021 FA506QM-HN124W Laptop laptop","LAP-000310","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367046/tech-store/laptops/template-06.jpg","false","Asus TUF Gaming A15 2021 FA506QM-HN124W Laptop","","98900.0","0.0","0","10"
"true","LAPTOP","Lenovo V15-IGL 82C3A008IH Laptop laptop","LAP-000311","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367048/tech-store/laptops/template-07.jpg","false","Lenovo V15-IGL 82C3A008IH Laptop","","19990.0","0.0","0","10"
"true","LAPTOP","Dell Latitude 3420 Laptop laptop","LAP-000312","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367049/tech-store/laptops/template-08.png","false","Dell Latitude 3420 Laptop","","76900.0","0.0","0","10"
"true","LAPTOP","Dell Inspiron 3521 Laptop laptop","LAP-000313","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367038/tech-store/laptops/template-01.png","false","Dell Inspiron 3521 Laptop","","32033.0","0.0","0","10"
"true","LAPTOP","Dell Vostro 5625 laptop laptop","LAP-000314","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367040/tech-store/laptops/template-02.jpg","false","Dell Vostro 5625 laptop","","62490.0","0.0","0","10"
"true","LAPTOP","HP 240 G8 Laptop laptop","LAP-000315","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367041/tech-store/laptops/template-03.png","false","HP 240 G8 Laptop","","60618.0","0.0","0","10"
"true","LAPTOP","Lenovo E41-55 82FJ009JIH Laptop laptop","LAP-000316","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367043/tech-store/laptops/template-04.png","false","Lenovo E41-55 82FJ009JIH Laptop","","18990.0","0.0","0","10"
"true","LAPTOP","HP Pavilion 15-eh2018AU Laptop laptop","LAP-000317","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367045/tech-store/laptops/template-05.jpg","false","HP Pavilion 15-eh2018AU Laptop","","52490.0","0.0","0","10"
"true","LAPTOP","HP Pavilion 14-ec1003AU Laptop laptop","LAP-000318","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367046/tech-store/laptops/template-06.jpg","false","HP Pavilion 14-ec1003AU Laptop","","51990.0","0.0","0","10"
"true","LAPTOP","Samsung Galaxy Book2 Pro 360 13 Laptop laptop","LAP-000319","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367048/tech-store/laptops/template-07.jpg","false","Samsung Galaxy Book2 Pro 360 13 Laptop","","113990.0","0.0","0","10"
"true","LAPTOP","Dell Vostro 3510 Laptop laptop","LAP-000320","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367049/tech-store/laptops/template-08.png","false","Dell Vostro 3510 Laptop","","54490.0","0.0","0","10"
"true","LAPTOP","Asus Vivobook 15 X515MA-BR101W Laptop laptop","LAP-000321","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367038/tech-store/laptops/template-01.png","false","Asus Vivobook 15 X515MA-BR101W Laptop","","23399.0","0.0","0","10"
"true","LAPTOP","Samsung Galaxy Book2 Pro 360 13 Laptop laptop","LAP-000322","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367040/tech-store/laptops/template-02.jpg","false","Samsung Galaxy Book2 Pro 360 13 Laptop","","110990.0","0.0","0","10"
"true","LAPTOP","Asus Vivobook 13 Slate OLED T3300KA-LQ111WS Laptop laptop","LAP-000323","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367041/tech-store/laptops/template-03.png","false","Asus Vivobook 13 Slate OLED T3300KA-LQ111WS Laptop","","43290.0","0.0","0","10"
"true","LAPTOP","Apple MacBook Air 2020 Z124J002KD Laptop laptop","LAP-000324","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367043/tech-store/laptops/template-04.png","false","Apple MacBook Air 2020 Z124J002KD Laptop","","125990.0","0.0","0","10"
"true","LAPTOP","HP 14s-fq1089au Laptop laptop","LAP-000325","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367045/tech-store/laptops/template-05.jpg","false","HP 14s-fq1089au Laptop","","40300.0","0.0","0","10"
"true","LAPTOP","HP 15s- fq4021TU Laptop laptop","LAP-000326","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367046/tech-store/laptops/template-06.jpg","false","HP 15s- fq4021TU Laptop","","55499.0","0.0","0","10"
"true","LAPTOP","Apple MacBook Air 2020 Z124J001KD Laptop laptop","LAP-000327","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367048/tech-store/laptops/template-07.jpg","false","Apple MacBook Air 2020 Z124J001KD Laptop","","105990.0","0.0","0","10"
"true","LAPTOP","HP 15s-eq2143au Laptop laptop","LAP-000328","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367049/tech-store/laptops/template-08.png","false","HP 15s-eq2143au Laptop","","39648.0","0.0","0","10"
"true","LAPTOP","Dell Inspiron 3511 Laptop laptop","LAP-000329","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367038/tech-store/laptops/template-01.png","false","Dell Inspiron 3511 Laptop","","62812.0","0.0","0","10"
"true","LAPTOP","Lenovo IdeaPad 3 82H801L7IN laptop","LAP-000330","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367040/tech-store/laptops/template-02.jpg","false","Lenovo IdeaPad 3 82H801L7IN","","37952.0","0.0","0","10"
"true","LAPTOP","Dell Latitude 7410 Laptop laptop","LAP-000331","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367041/tech-store/laptops/template-03.png","false","Dell Latitude 7410 Laptop","","77499.0","0.0","0","10"
"true","LAPTOP","HP Pavilion 15-EC2145AX Gaming Laptop laptop","LAP-000332","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367043/tech-store/laptops/template-04.png","false","HP Pavilion 15-EC2145AX Gaming Laptop","","64990.0","0.0","0","10"
"true","LAPTOP","HP Pavilion 15-ec2150AX Laptop laptop","LAP-000333","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367045/tech-store/laptops/template-05.jpg","false","HP Pavilion 15-ec2150AX Laptop","","59910.0","0.0","0","10"
"true","LAPTOP","Dell Latitude 5420 Laptop laptop","LAP-000334","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367046/tech-store/laptops/template-06.jpg","false","Dell Latitude 5420 Laptop","","112000.0","0.0","0","10"
"true","LAPTOP","HP 14s-dy2506TU Laptop laptop","LAP-000335","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367048/tech-store/laptops/template-07.jpg","false","HP 14s-dy2506TU Laptop","","35490.0","0.0","0","10"
"true","LAPTOP","Lenovo IdeaPad 3 15ITL6 82H801L3IN Laptop laptop","LAP-000336","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367049/tech-store/laptops/template-08.png","false","Lenovo IdeaPad 3 15ITL6 82H801L3IN Laptop","","36001.0","0.0","0","10"
"true","LAPTOP","Infinix INBook X1 XL12 Laptop laptop","LAP-000337","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367038/tech-store/laptops/template-01.png","false","Infinix INBook X1 XL12 Laptop","","46990.0","0.0","0","10"
"true","LAPTOP","Asus Vivobook X415EA-EB372WS Laptop laptop","LAP-000338","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367040/tech-store/laptops/template-02.jpg","false","Asus Vivobook X415EA-EB372WS Laptop","","38990.0","0.0","0","10"
"true","LAPTOP","Asus VivoBook 15 2021 X515JA-EJ362WS Laptop laptop","LAP-000339","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367041/tech-store/laptops/template-03.png","false","Asus VivoBook 15 2021 X515JA-EJ362WS Laptop","","32990.0","0.0","0","10"
"true","LAPTOP","HP Pavilion 15-dk2095TX Gaming Laptop laptop","LAP-000340","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367043/tech-store/laptops/template-04.png","false","HP Pavilion 15-dk2095TX Gaming Laptop","","61990.0","0.0","0","10"
"true","LAPTOP","Apple MacBook Pro 16 inch MK1A3HN Laptop laptop","LAP-000341","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367045/tech-store/laptops/template-05.jpg","false","Apple MacBook Pro 16 inch MK1A3HN Laptop","","296894.0","0.0","0","10"
"true","LAPTOP","Lenovo V15 82C30052IH Laptop laptop","LAP-000342","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367046/tech-store/laptops/template-06.jpg","false","Lenovo V15 82C30052IH Laptop","","21999.0","0.0","0","10"
"true","LAPTOP","Dell Inspiron 3511 Laptop laptop","LAP-000343","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367048/tech-store/laptops/template-07.jpg","false","Dell Inspiron 3511 Laptop","","41490.0","0.0","0","10"
"true","LAPTOP","HP Pavilion 15-ec2008AX Gaming Laptop laptop","LAP-000344","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367049/tech-store/laptops/template-08.png","false","HP Pavilion 15-ec2008AX Gaming Laptop","","58635.0","0.0","0","10"
"true","LAPTOP","Asus VivoBook 15 X515EA-BQ312TS Laptop laptop","LAP-000345","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367038/tech-store/laptops/template-01.png","false","Asus VivoBook 15 X515EA-BQ312TS Laptop","","34994.0","0.0","0","10"
"true","LAPTOP","Xiaomi Mi Notebook Ultra Laptop laptop","LAP-000346","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367040/tech-store/laptops/template-02.jpg","false","Xiaomi Mi Notebook Ultra Laptop","","62999.0","0.0","0","10"
"true","LAPTOP","MSI Bravo 15 B5DD-043IN Gaming Laptop laptop","LAP-000347","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367041/tech-store/laptops/template-03.png","false","MSI Bravo 15 B5DD-043IN Gaming Laptop","","58500.0","0.0","0","10"
"true","LAPTOP","Lenovo IdeaPad 3 15ITL6 82H800U5IN Laptop laptop","LAP-000348","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367043/tech-store/laptops/template-04.png","false","Lenovo IdeaPad 3 15ITL6 82H800U5IN Laptop","","37600.0","0.0","0","10"
"true","LAPTOP","Xiaomi RedmiBook e-Learning Edition laptop","LAP-000349","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367045/tech-store/laptops/template-05.jpg","false","Xiaomi RedmiBook e-Learning Edition","","30990.0","0.0","0","10"
"true","LAPTOP","Realme Book Slim Laptop laptop","LAP-000350","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367046/tech-store/laptops/template-06.jpg","false","Realme Book Slim Laptop","","46990.0","0.0","0","10"
"true","LAPTOP","Lenovo IdeaPad 3 15ITL6 82H8014BIN Laptop laptop","LAP-000351","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367048/tech-store/laptops/template-07.jpg","false","Lenovo IdeaPad 3 15ITL6 82H8014BIN Laptop","","55850.0","0.0","0","10"
"true","LAPTOP","Acer Extensa EX215-31 Laptop laptop","LAP-000352","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367049/tech-store/laptops/template-08.png","false","Acer Extensa EX215-31 Laptop","","21990.0","0.0","0","10"
"true","LAPTOP","Asus ROG Flow X13 GV301QH-K5462TS Gaming Laptop laptop","LAP-000353","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367038/tech-store/laptops/template-01.png","false","Asus ROG Flow X13 GV301QH-K5462TS Gaming Laptop","","105990.0","0.0","0","10"
"true","LAPTOP","Lenovo Yoga 9i 82BG005JIN Laptop laptop","LAP-000354","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367040/tech-store/laptops/template-02.jpg","false","Lenovo Yoga 9i 82BG005JIN Laptop","","172990.0","0.0","0","10"
"true","LAPTOP","Dell Inspiron 3501 Laptop laptop","LAP-000355","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367041/tech-store/laptops/template-03.png","false","Dell Inspiron 3501 Laptop","","61640.0","0.0","0","10"
"true","LAPTOP","Apple MacBook Air 2020 MGN73HN Laptop laptop","LAP-000356","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367043/tech-store/laptops/template-04.png","false","Apple MacBook Air 2020 MGN73HN Laptop","","109990.0","0.0","0","10"
"true","LAPTOP","Dell Inspiron 3593 Laptop laptop","LAP-000357","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367045/tech-store/laptops/template-05.jpg","false","Dell Inspiron 3593 Laptop","","36990.0","0.0","0","10"
"true","LAPTOP","Microsoft Surface Laptop 3 1873 laptop","LAP-000358","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367046/tech-store/laptops/template-06.jpg","false","Microsoft Surface Laptop 3 1873","","99990.0","0.0","0","10"
"true","LAPTOP","HP EliteBook 840 G6 laptop","LAP-000359","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367048/tech-store/laptops/template-07.jpg","false","HP EliteBook 840 G6","","146000.0","0.0","0","10"
"true","LAPTOP","Dell Latitude 5320 2-in-1 Laptop laptop","LAP-000360","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367049/tech-store/laptops/template-08.png","false","Dell Latitude 5320 2-in-1 Laptop","","87999.0","0.0","0","10"
"true","LAPTOP","Lenovo V15 ITL 82KBA03JIH Laptop laptop","LAP-000361","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367038/tech-store/laptops/template-01.png","false","Lenovo V15 ITL 82KBA03JIH Laptop","","33990.0","0.0","0","10"
"true","LAPTOP","Asus VivoBook 15 X1500EA-EJ3381WS Laptop laptop","LAP-000362","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367040/tech-store/laptops/template-02.jpg","false","Asus VivoBook 15 X1500EA-EJ3381WS Laptop","","39400.0","0.0","0","10"
"true","LAPTOP","HP Envy x360 15-ew0037TU Laptop laptop","LAP-000363","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367041/tech-store/laptops/template-03.png","false","HP Envy x360 15-ew0037TU Laptop","","82999.0","0.0","0","10"
"true","LAPTOP","HP 15s-eq2213AU Laptop laptop","LAP-000364","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367043/tech-store/laptops/template-04.png","false","HP 15s-eq2213AU Laptop","","40960.0","0.0","0","10"
"true","LAPTOP","Asus Vivobook Pro 16X OLED N7601ZM-MQ711WS Gaming Laptop laptop","LAP-000365","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367045/tech-store/laptops/template-05.jpg","false","Asus Vivobook Pro 16X OLED N7601ZM-MQ711WS Gaming Laptop","","168990.0","0.0","0","10"
"true","LAPTOP","HP Victus 16-d0310TX Gaming Laptop laptop","LAP-000366","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367046/tech-store/laptops/template-06.jpg","false","HP Victus 16-d0310TX Gaming Laptop","","84419.0","0.0","0","10"
"true","LAPTOP","HP Victus 15-fb0777AX Gaming Laptop laptop","LAP-000367","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367048/tech-store/laptops/template-07.jpg","false","HP Victus 15-fb0777AX Gaming Laptop","","70816.0","0.0","0","10"
"true","LAPTOP","HP Victus 16-d0311TX Gaming Laptop laptop","LAP-000368","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367049/tech-store/laptops/template-08.png","false","HP Victus 16-d0311TX Gaming Laptop","","75990.0","0.0","0","10"
"true","LAPTOP","Dell G15-5520 D560897WIN9S Laptop laptop","LAP-000369","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367038/tech-store/laptops/template-01.png","false","Dell G15-5520 D560897WIN9S Laptop","","149899.0","0.0","0","10"
"true","LAPTOP","HP Victus 16-e0333TX Gaming Laptop laptop","LAP-000370","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367040/tech-store/laptops/template-02.jpg","false","HP Victus 16-e0333TX Gaming Laptop","","92990.0","0.0","0","10"
"true","LAPTOP","Lenovo Legion 5 Pro 82RG00ELIN Laptop laptop","LAP-000371","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367041/tech-store/laptops/template-03.png","false","Lenovo Legion 5 Pro 82RG00ELIN Laptop","","159990.0","0.0","0","10"
"true","LAPTOP","MSI Katana GF66 12UD Gaming Laptop laptop","LAP-000372","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367043/tech-store/laptops/template-04.png","false","MSI Katana GF66 12UD Gaming Laptop","","105000.0","0.0","0","10"
"true","LAPTOP","MSI Pulse GL66 12UGSZOK Gaming Laptop laptop","LAP-000373","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367045/tech-store/laptops/template-05.jpg","false","MSI Pulse GL66 12UGSZOK Gaming Laptop","","209000.0","0.0","0","10"
"true","LAPTOP","HP Pavilion 15-eg2091TU Laptop laptop","LAP-000374","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367046/tech-store/laptops/template-06.jpg","false","HP Pavilion 15-eg2091TU Laptop","","74098.0","0.0","0","10"
"true","LAPTOP","HP Envy x360 15-ew0043TU 2-in-1 Laptop laptop","LAP-000375","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367048/tech-store/laptops/template-07.jpg","false","HP Envy x360 15-ew0043TU 2-in-1 Laptop","","99999.0","0.0","0","10"
"true","LAPTOP","HP Envy x360 15-ew0047TU 2-in-1 Laptop laptop","LAP-000376","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367049/tech-store/laptops/template-08.png","false","HP Envy x360 15-ew0047TU 2-in-1 Laptop","","116000.0","0.0","0","10"
"true","LAPTOP","HP ProBook 445 G8 Laptop laptop","LAP-000377","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367038/tech-store/laptops/template-01.png","false","HP ProBook 445 G8 Laptop","","73999.0","0.0","0","10"
"true","LAPTOP","Apple MacBook Pro 16 inch Laptop laptop","LAP-000378","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367040/tech-store/laptops/template-02.jpg","false","Apple MacBook Pro 16 inch Laptop","","269900.0","0.0","0","10"
"true","LAPTOP","Apple MacBook Pro 16 inch Laptop laptop","LAP-000379","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367041/tech-store/laptops/template-03.png","false","Apple MacBook Pro 16 inch Laptop","","249900.0","0.0","0","10"
"true","LAPTOP","Apple MacBook Pro 14 inch Laptop laptop","LAP-000380","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367043/tech-store/laptops/template-04.png","false","Apple MacBook Pro 14 inch Laptop","","309900.0","0.0","0","10"
"true","LAPTOP","Apple MacBook Pro 14 inch Laptop laptop","LAP-000381","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367045/tech-store/laptops/template-05.jpg","false","Apple MacBook Pro 14 inch Laptop","","249900.0","0.0","0","10"
"true","LAPTOP","Apple MacBook Pro 14 inch Laptop laptop","LAP-000382","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367046/tech-store/laptops/template-06.jpg","false","Apple MacBook Pro 14 inch Laptop","","199900.0","0.0","0","10"
"true","LAPTOP","HP Pavilion Plus 14-eh0037TU Laptop laptop","LAP-000383","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367048/tech-store/laptops/template-07.jpg","false","HP Pavilion Plus 14-eh0037TU Laptop","","81990.0","0.0","0","10"
"true","LAPTOP","Apple MacBook Pro 2022 Laptop laptop","LAP-000384","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367049/tech-store/laptops/template-08.png","false","Apple MacBook Pro 2022 Laptop","","149000.0","0.0","0","10"
"true","LAPTOP","Apple MacBook Air M2 2022 Laptop laptop","LAP-000385","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367038/tech-store/laptops/template-01.png","false","Apple MacBook Air M2 2022 Laptop","","159000.0","0.0","0","10"
"true","LAPTOP","Apple MacBook Air 2022 Laptop laptop","LAP-000386","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367040/tech-store/laptops/template-02.jpg","false","Apple MacBook Air 2022 Laptop","","137900.0","0.0","0","10"
"true","LAPTOP","Samsung Galaxy Book2 NP550XED-KA2IN Laptop laptop","LAP-000387","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367041/tech-store/laptops/template-03.png","false","Samsung Galaxy Book2 NP550XED-KA2IN Laptop","","70990.0","0.0","0","10"
"true","LAPTOP","Lenovo Legion 7i 82TD009KIN Gaming Laptop laptop","LAP-000388","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367043/tech-store/laptops/template-04.png","false","Lenovo Legion 7i 82TD009KIN Gaming Laptop","","359990.0","0.0","0","10"
"true","LAPTOP","Dell Inspiron 3511 D560783WIN9BD Laptop laptop","LAP-000389","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367045/tech-store/laptops/template-05.jpg","false","Dell Inspiron 3511 D560783WIN9BD Laptop","","61202.0","0.0","0","10"
"true","LAPTOP","Dell Vostro 3425 D552308WIN9B Laptop laptop","LAP-000390","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367046/tech-store/laptops/template-06.jpg","false","Dell Vostro 3425 D552308WIN9B Laptop","","50852.0","0.0","0","10"
"true","LAPTOP","HP 245 G8 ‎6E3Z1PA Laptop laptop","LAP-000391","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367048/tech-store/laptops/template-07.jpg","false","HP 245 G8 ‎6E3Z1PA Laptop","","36000.0","0.0","0","10"
"true","LAPTOP","MSI Modern 14 C12M-269IN Laptop laptop","LAP-000392","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367049/tech-store/laptops/template-08.png","false","MSI Modern 14 C12M-269IN Laptop","","44990.0","0.0","0","10"
"true","LAPTOP","Dell Inspiron 5420 ICC-C782537WIN8 Laptop laptop","LAP-000393","https://res.cloudinary.com/dngvbsauf/image/upload/v1788367038/tech-store/laptops/template-01.png","false","Dell Inspiron 5420 ICC-C782537WIN8 Laptop","","91958.0","0.0","0","10"
