external_id,name,description,category,price,old_price,stock,image,rating,review_count,is_new,active
LAP-000720,Asus Zenbook Flip 14 OLED UP5401ZA-KN711WS Laptop,Asus Zenbook Flip 14 OLED UP5401ZA-KN711WS Laptop laptop,LAPTOP,146490.0,,10,,0.0,0,False,True
LAP-000721,Asus ProArt StudioBook Pro 16 H7600ZM-L901WS Laptop,Asus ProArt StudioBook Pro 16 H7600ZM-L901WS Laptop laptop,LAPTOP,217490.0,,10,,0.0,0,False,True
LAP-000722,Asus ROG Zephyrus G15 GA503RM-LN095WS Gaming Laptop,Asus ROG Zephyrus G15 GA503RM-LN095WS Gaming Laptop laptop,LAPTOP,164990.0,,10,,0.0,0,False,True
LAP-000723,Asus ProArt StudioBook Pro 16 H7600ZW-L711WS Laptop,Asus ProArt StudioBook Pro 16 H7600ZW-L711WS Laptop laptop,LAPTOP,238121.0,,10,,0.0,0,False,True
LAP-000724,MSI Stealth GS77 12UGS Gaming Laptop,MSI Stealth GS77 12UGS Gaming Laptop laptop,LAPTOP,308990.0,,10,,0.0,0,False,True
LAP-000725,Asus ProArt StudioBook Pro 16 OLED H7600ZW-L911W Laptop,Asus ProArt StudioBook Pro 16 OLED H7600ZW-L911W Laptop laptop,LAPTOP,249990.0,,10,,0.0,0,False,True
LAP-000726,Gigabyte Aorus 5 KE4 Gaming Laptop,Gigabyte Aorus 5 KE4 Gaming Laptop laptop,LAPTOP,185000.0,,10,,0.0,0,False,True
LAP-000727,Dell Latitude 3420 Laptop,Dell Latitude 3420 Laptop laptop,LAPTOP,34800.0,,10,,0.0,0,False,True
LAP-000728,Dell Latitude 3420 Laptop,Dell Latitude 3420 Laptop laptop,LAPTOP,41500.0,,10,,0.0,0,False,True
LAP-000729,HP 250 G8 64Q91PA Laptop,HP 250 G8 64Q91PA Laptop laptop,LAPTOP,64000.0,,10,,0.0,0,False,True
LAP-000730,Dell Latitude 3420 Laptop,Dell Latitude 3420 Laptop laptop,LAPTOP,42000.0,,10,,0.0,0,False,True
LAP-000731,Lenovo IdeaPad Gaming 3 15ACH6 82K201Y8IN Laptop,Lenovo IdeaPad Gaming 3 15ACH6 82K201Y8IN Laptop laptop,LAPTOP,73590.0,,10,,0.0,0,False,True
LAP-000732,Acer Aspire 3 A314-35 UN.K0SSI.033 Laptop,Acer Aspire 3 A314-35 UN.K0SSI.033 Laptop laptop,LAPTOP,24990.0,,10,,0.0,0,False,True
LAP-000733,Asus VivoBook 15 X515JA-EJ552WS Laptop,Asus VivoBook 15 X515JA-EJ552WS Laptop laptop,LAPTOP,50000.0,,10,,0.0,0,False,True
LAP-000734,MSI Vector GP66 12UGSO-623IN Gaming Laptop,MSI Vector GP66 12UGSO-623IN Gaming Laptop laptop,LAPTOP,212990.0,,10,,0.0,0,False,True
LAP-000735,Acer Aspire 3 A314-35 UN.K0SSI.030 Laptop,Acer Aspire 3 A314-35 UN.K0SSI.030 Laptop laptop,LAPTOP,22990.0,,10,,0.0,0,False,True
LAP-000736,MSI Vector GP66 GP76-12UGSO Gaming Laptop,MSI Vector GP66 GP76-12UGSO Gaming Laptop laptop,LAPTOP,205000.0,,10,,0.0,0,False,True
LAP-000737,Asus ZenBook Pro Duo 14 OLED UX8402ZA-LM711WS Laptop,Asus ZenBook Pro Duo 14 OLED UX8402ZA-LM711WS Laptop laptop,LAPTOP,149990.0,,10,,0.0,0,False,True
LAP-000738,Asus ZenBook Pro Duo 14 OLED UX8402ZE-LM921WS Laptop,Asus ZenBook Pro Duo 14 OLED UX8402ZE-LM921WS Laptop laptop,LAPTOP,179990.0,,10,,0.0,0,False,True
LAP-000739,Asus ZenBook Pro Duo 14 OLED 2022 UX8402ZA-M501WS Laptop,Asus ZenBook Pro Duo 14 OLED 2022 UX8402ZA-M501WS Laptop laptop,LAPTOP,118299.0,,10,,0.0,0,False,True
LAP-000740,Dell Inspiron 3525 D560831WIN9SE Laptop,Dell Inspiron 3525 D560831WIN9SE Laptop laptop,LAPTOP,36680.0,,10,,0.0,0,False,True
LAP-000741,Asus TUF Gaming A15 2022 FA577RM-HF031WS Gaming Laptop,Asus TUF Gaming A15 2022 FA577RM-HF031WS Gaming Laptop laptop,LAPTOP,115990.0,,10,,0.0,0,False,True
LAP-000742,Dell Alienware x15 R2 D569941WIN9 Gaming Laptop,Dell Alienware x15 R2 D569941WIN9 Gaming Laptop laptop,LAPTOP,280490.0,,10,,0.0,0,False,True
LAP-000743,HP Victus 15-fa0353TX Laptop,HP Victus 15-fa0353TX Laptop laptop,LAPTOP,90990.0,,10,,0.0,0,False,True
LAP-000744,HP Spectre x360 13-ef0054TU Laptop,HP Spectre x360 13-ef0054TU Laptop laptop,LAPTOP,150480.0,,10,,0.0,0,False,True
LAP-000745,Lenovo IdeaPad Gaming 3 15IAH7 82S900RAIN Laptop,Lenovo IdeaPad Gaming 3 15IAH7 82S900RAIN Laptop laptop,LAPTOP,89990.0,,10,,0.0,0,False,True
LAP-000746,Lenovo IdeaPad Gaming 3 82K201YCIN Laptop,Lenovo IdeaPad Gaming 3 82K201YCIN Laptop laptop,LAPTOP,66489.0,,10,,0.0,0,False,True
LAP-000747,Asus VivoBook 14 X415EA-EK322WS Notebook,Asus VivoBook 14 X415EA-EK322WS Notebook laptop,LAPTOP,38490.0,,10,,0.0,0,False,True
LAP-000748,Acer Aspire 3 A315-23 UN.HVTSI.015 Laptop,Acer Aspire 3 A315-23 UN.HVTSI.015 Laptop laptop,LAPTOP,38994.0,,10,,0.0,0,False,True
LAP-000749,Acer Aspire 3 A315-23 UN.HVTSI.010 Laptop,Acer Aspire 3 A315-23 UN.HVTSI.010 Laptop laptop,LAPTOP,34490.0,,10,,0.0,0,False,True
LAP-000750,Asus ROG Strix G15 2022 G513RW-HQ149WS Gaming Laptop,Asus ROG Strix G15 2022 G513RW-HQ149WS Gaming Laptop laptop,LAPTOP,174990.0,,10,,0.0,0,False,True
LAP-000751,Asus ROG Strix G15 2022 G513RS-HQ024WS Gaming Laptop,Asus ROG Strix G15 2022 G513RS-HQ024WS Gaming Laptop laptop,LAPTOP,186000.0,,10,,0.0,0,False,True
LAP-000752,Dell Inspiron 5410 ICC-C782512WIN8 Laptop,Dell Inspiron 5410 ICC-C782512WIN8 Laptop laptop,LAPTOP,65600.0,,10,,0.0,0,False,True
LAP-000753,Lenovo IdeaPad Slim 3 82RK00EDIN Laptop,Lenovo IdeaPad Slim 3 82RK00EDIN Laptop laptop,LAPTOP,62390.0,,10,,0.0,0,False,True
LAP-000754,Acer Aspire 3 A315-58 Laptop,Acer Aspire 3 A315-58 Laptop laptop,LAPTOP,53990.0,,10,,0.0,0,False,True
LAP-000755,Acer Nitro 5 AN515-58 Laptop,Acer Nitro 5 AN515-58 Laptop laptop,LAPTOP,124990.0,,10,,0.0,0,False,True
LAP-000756,LG Gram 14 14Z90Q-G.AJ56A2 Laptop,LG Gram 14 14Z90Q-G.AJ56A2 Laptop laptop,LAPTOP,91490.0,,10,,0.0,0,False,True
LAP-000757,Dell Alienware X17 R2 D569943WIN9 Gaming Laptop,Dell Alienware X17 R2 D569943WIN9 Gaming Laptop laptop,LAPTOP,300490.0,,10,,0.0,0,False,True
LAP-000758,Asus TUF Gaming A17 FA706IHR-HX031W Gaming Laptop,Asus TUF Gaming A17 FA706IHR-HX031W Gaming Laptop laptop,LAPTOP,70000.0,,10,,0.0,0,False,True
LAP-000759,Asus ROG Strix G15 2022 G513RW-HQ137WS Gaming Laptop,Asus ROG Strix G15 2022 G513RW-HQ137WS Gaming Laptop laptop,LAPTOP,174990.0,,10,,0.0,0,False,True
LAP-000760,Lenovo Thinkbook 14 Gen 2 20VD011CIH Laptop,Lenovo Thinkbook 14 Gen 2 20VD011CIH Laptop laptop,LAPTOP,70900.0,,10,,0.0,0,False,True
LAP-000761,Asus ROG Strix G15 G513RM-HF328WS Gaming Laptop,Asus ROG Strix G15 G513RM-HF328WS Gaming Laptop laptop,LAPTOP,137990.0,,10,,0.0,0,False,True
LAP-000762,HP Victus 15-fa0351TX Laptop,HP Victus 15-fa0351TX Laptop laptop,LAPTOP,88570.0,,10,,0.0,0,False,True
LAP-000763,HP 15s-eq1561AU Laptop,HP 15s-eq1561AU Laptop laptop,LAPTOP,29997.0,,10,,0.0,0,False,True
LAP-000764,Asus ROG Zephyrus M16 GU603ZM-K8034WS Laptop,Asus ROG Zephyrus M16 GU603ZM-K8034WS Laptop laptop,LAPTOP,174990.0,,10,,0.0,0,False,True
LAP-000765,Asus TUF Gaming F15 FX506HC-HN119W Gaming Laptop,Asus TUF Gaming F15 FX506HC-HN119W Gaming Laptop laptop,LAPTOP,85990.0,,10,,0.0,0,False,True
LAP-000766,Asus ROG Strix G15 G513QR-HF302WS Gaming Laptop,Asus ROG Strix G15 G513QR-HF302WS Gaming Laptop laptop,LAPTOP,146990.0,,10,,0.0,0,False,True
LAP-000767,HP Pavilion x360 14-dy0212TU Laptop,HP Pavilion x360 14-dy0212TU Laptop laptop,LAPTOP,46999.0,,10,,0.0,0,False,True
LAP-000768,Lenovo IdeaPad Slim 3 81X800LAIN Laptop,Lenovo IdeaPad Slim 3 81X800LAIN Laptop laptop,LAPTOP,39650.0,,10,,0.0,0,False,True
LAP-000769,Lenovo Thinkpad P15s 20W7S1H800 Laptop,Lenovo Thinkpad P15s 20W7S1H800 Laptop laptop,LAPTOP,168500.0,,10,,0.0,0,False,True
LAP-000770,HP 14s-dq3037tu Laptop,HP 14s-dq3037tu Laptop laptop,LAPTOP,25521.0,,10,,0.0,0,False,True
LAP-000771,HP Pavilion x360 14-ek0088TU Laptop,HP Pavilion x360 14-ek0088TU Laptop laptop,LAPTOP,89990.0,,10,,0.0,0,False,True
LAP-000772,Asus Vivobook S14 Flip 2022 TN3402QA-LZ511WS Laptop,Asus Vivobook S14 Flip 2022 TN3402QA-LZ511WS Laptop laptop,LAPTOP,72990.0,,10,,0.0,0,False,True
LAP-000773,Acer Aspire 7 A715-42G UN.QAYSI.006 Gaming Laptop,Acer Aspire 7 A715-42G UN.QAYSI.006 Gaming Laptop laptop,LAPTOP,56990.0,,10,,0.0,0,False,True
LAP-000774,Acer Aspire 3 A314-22 NX.HVVSI.007 Laptop,Acer Aspire 3 A314-22 NX.HVVSI.007 Laptop laptop,LAPTOP,22449.0,,10,,0.0,0,False,True
LAP-000775,Dell Inspiron 3525 Laptop,Dell Inspiron 3525 Laptop laptop,LAPTOP,47990.0,,10,,0.0,0,False,True
LAP-000776,Lenovo ThinkPad T14  20W0S1HW00 Laptop,Lenovo ThinkPad T14  20W0S1HW00 Laptop laptop,LAPTOP,153970.0,,10,,0.0,0,False,True
LAP-000777,Lenovo Ideapad Gaming 3 82K201UMIN Laptop,Lenovo Ideapad Gaming 3 82K201UMIN Laptop laptop,LAPTOP,79990.0,,10,,0.0,0,False,True
LAP-000778,Dell Vostro 5625 laptop,Dell Vostro 5625 laptop laptop,LAPTOP,70990.0,,10,,0.0,0,False,True
LAP-000779,Asus Vivobook Pro 15 M3500QC-L901WS Gaming Laptop,Asus Vivobook Pro 15 M3500QC-L901WS Gaming Laptop laptop,LAPTOP,90990.0,,10,,0.0,0,False,True
LAP-000780,Lenovo IdeaPad 3 82RK0064IN Laptop,Lenovo IdeaPad 3 82RK0064IN Laptop laptop,LAPTOP,58099.0,,10,,0.0,0,False,True
LAP-000781,Lenovo IdeaPad Gaming 3 82K101A4IN Laptop,Lenovo IdeaPad Gaming 3 82K101A4IN Laptop laptop,LAPTOP,63990.0,,10,,0.0,0,False,True
LAP-000782,Fujitsu UH-X FPC01319LK Laptop,Fujitsu UH-X FPC01319LK Laptop laptop,LAPTOP,82994.0,,10,,0.0,0,False,True
LAP-000783,Fujitsu UH-X FPC02568LK Laptop,Fujitsu UH-X FPC02568LK Laptop laptop,LAPTOP,73494.0,,10,,0.0,0,False,True
LAP-000784,Fujitsu CH FPC02548LK Laptop,Fujitsu CH FPC02548LK Laptop laptop,LAPTOP,54490.0,,10,,0.0,0,False,True
LAP-000785,Fujitsu UH-X FPC02569LK Laptop,Fujitsu UH-X FPC02569LK Laptop laptop,LAPTOP,82994.0,,10,,0.0,0,False,True
LAP-000786,Dell Alienware M15 ICC-C780002WIN8 Laptop,Dell Alienware M15 ICC-C780002WIN8 Laptop laptop,LAPTOP,131699.0,,10,,0.0,0,False,True
LAP-000787,Lenovo IdeaPad Gaming 3 82K1019AIN Laptop,Lenovo IdeaPad Gaming 3 82K1019AIN Laptop laptop,LAPTOP,64990.0,,10,,0.0,0,False,True
LAP-000788,HP Spectre X360 16-f1003TU Laptop,HP Spectre X360 16-f1003TU Laptop laptop,LAPTOP,138999.0,,10,,0.0,0,False,True
LAP-000789,HP Pavilion 14-eh0021TU Laptop,HP Pavilion 14-eh0021TU Laptop laptop,LAPTOP,74990.0,,10,,0.0,0,False,True
LAP-000790,HP Victus 15-fa0073TX Laptop,HP Victus 15-fa0073TX Laptop laptop,LAPTOP,85990.0,,10,,0.0,0,False,True
LAP-000791,HP Pavilion 14-eh0025TU Laptop,HP Pavilion 14-eh0025TU Laptop laptop,LAPTOP,73500.0,,10,,0.0,0,False,True
LAP-000792,Lenovo Yoga 7 Flip 82QE009SIN Laptop,Lenovo Yoga 7 Flip 82QE009SIN Laptop laptop,LAPTOP,112990.0,,10,,0.0,0,False,True
LAP-000793,Lenovo IdeaPad Gaming 3 15ACH6 82K201UXIN Laptop,Lenovo IdeaPad Gaming 3 15ACH6 82K201UXIN Laptop laptop,LAPTOP,109990.0,,10,,0.0,0,False,True
LAP-000794,Acer Aspire 5 NX.K6SSI.002 Laptop,Acer Aspire 5 NX.K6SSI.002 Laptop laptop,LAPTOP,40990.0,,10,,0.0,0,False,True
LAP-000795,Asus TUF Gaming F15 FX506HC-HN362WS Gaming Laptop,Asus TUF Gaming F15 FX506HC-HN362WS Gaming Laptop laptop,LAPTOP,76990.0,,10,,0.0,0,False,True
LAP-000796,Acer Aspire 7 A715-5G UN.QGBSI.002 Gaming Laptop,Acer Aspire 7 A715-5G UN.QGBSI.002 Gaming Laptop laptop,LAPTOP,61990.0,,10,,0.0,0,False,True
LAP-000797,Dell Vostro 3525 Laptop,Dell Vostro 3525 Laptop laptop,LAPTOP,57990.0,,10,,0.0,0,False,True
LAP-000798,LG Gram 16Z90Q-G.AJ54A2 Laptop,LG Gram 16Z90Q-G.AJ54A2 Laptop laptop,LAPTOP,96490.0,,10,,0.0,0,False,True
LAP-000799,Dell Vostro 3425 Laptop,Dell Vostro 3425 Laptop laptop,LAPTOP,52499.0,,10,,0.0,0,False,True
LAP-000800,Asus TUF Gaming F15 FX506LHB-HN357W Gaming Laptop,Asus TUF Gaming F15 FX506LHB-HN357W Gaming Laptop laptop,LAPTOP,67461.0,,10,,0.0,0,False,True
LAP-000801,Asus ROG Flow X13 GV301RC-LJ022WS Gaming Laptop,Asus ROG Flow X13 GV301RC-LJ022WS Gaming Laptop laptop,LAPTOP,144990.0,,10,,0.0,0,False,True
LAP-000802,Asus ROG Zephyrus G14 2022 GA402RK-L8148WS Gaming Laptop,Asus ROG Zephyrus G14 2022 GA402RK-L8148WS Gaming Laptop laptop,LAPTOP,199990.0,,10,,0.0,0,False,True
LAP-000803,Asus ROG Flow X13 GV301RE-LJ199WS Gaming Laptop,Asus ROG Flow X13 GV301RE-LJ199WS Gaming Laptop laptop,LAPTOP,164104.0,,10,,0.0,0,False,True
LAP-000804,Asus ROG Flow X13 GV301RE-LI201WS Gaming Laptop,Asus ROG Flow X13 GV301RE-LI201WS Gaming Laptop laptop,LAPTOP,175990.0,,10,,0.0,0,False,True
LAP-000805,Asus ROG Zephyrus G15 2022 GA503RM-LN143WS Gaming Laptop,Asus ROG Zephyrus G15 2022 GA503RM-LN143WS Gaming Laptop laptop,LAPTOP,144990.0,,10,,0.0,0,False,True
LAP-000806,Asus ROG Zephyrus G15 2022 GA503RM-HQ142WS Gaming Laptop,Asus ROG Zephyrus G15 2022 GA503RM-HQ142WS Gaming Laptop laptop,LAPTOP,156990.0,,10,,0.0,0,False,True
LAP-000807,Asus ROG Zephyrus Duo 16 2022 GX650RXZ-LB226WS Gaming Laptop,Asus ROG Zephyrus Duo 16 2022 GX650RXZ-LB226WS Gaming Laptop laptop,LAPTOP,396990.0,,10,,0.0,0,False,True
LAP-000808,Asus ROG Zephyrus G15 2022 GA503RS-HQ027WS Gaming Laptop,Asus ROG Zephyrus G15 2022 GA503RS-HQ027WS Gaming Laptop laptop,LAPTOP,199086.0,,10,,0.0,0,False,True
LAP-000809,Asus ROG Zephyrus Duo 16 2022 GX650RXZ-LS228WS Gaming Laptop,Asus ROG Zephyrus Duo 16 2022 GX650RXZ-LS228WS Gaming Laptop laptop,LAPTOP,361990.0,,10,,0.0,0,False,True
LAP-000810,Asus ROG Zephyrus G14 GA402RJ-L8182WS Gaming Laptop,Asus ROG Zephyrus G14 GA402RJ-L8182WS Gaming Laptop laptop,LAPTOP,159399.0,,10,,0.0,0,False,True
LAP-000811,Asus ROG Zephyrus G15 2022 GA503RM-HQ111WS Gaming Laptop,Asus ROG Zephyrus G15 2022 GA503RM-HQ111WS Gaming Laptop laptop,LAPTOP,148990.0,,10,,0.0,0,False,True
LAP-000812,Asus ROG Flow X16 2022 GV601RE-M6012WS Gaming Laptop,Asus ROG Flow X16 2022 GV601RE-M6012WS Gaming Laptop laptop,LAPTOP,151990.0,,10,,0.0,0,False,True
LAP-000813,Asus ROG Zephyrus Duo 16 GX650RMZ-LS019WS Gaming Laptop,Asus ROG Zephyrus Duo 16 GX650RMZ-LS019WS Gaming Laptop laptop,LAPTOP,224990.0,,10,,0.0,0,False,True
LAP-000814,Asus ROG Zephyrus G15 2022 GA503RW-LN067WS Gaming Laptop,Asus ROG Zephyrus G15 2022 GA503RW-LN067WS Gaming Laptop laptop,LAPTOP,189990.0,,10,,0.0,0,False,True
LAP-000815,Asus ROG Flow X16 2022 GV601RM-M6054WS Gaming Laptop,Asus ROG Flow X16 2022 GV601RM-M6054WS Gaming Laptop laptop,LAPTOP,171990.0,,10,,0.0,0,False,True
LAP-000816,Asus ROG Zephyrus Duo 16 2022 GX650RXZ-LO227WS Gaming Laptop,Asus ROG Zephyrus Duo 16 2022 GX650RXZ-LO227WS Gaming Laptop laptop,LAPTOP,391990.0,,10,,0.0,0,False,True
LAP-000817,Asus ROG Flow X13 GV301RA-LJ031WS Gaming Laptop,Asus ROG Flow X13 GV301RA-LJ031WS Gaming Laptop laptop,LAPTOP,111399.0,,10,,0.0,0,False,True
LAP-000818,Asus ROG Zephyrus G15 GA503RW-LN066WS Gaming Laptop,Asus ROG Zephyrus G15 GA503RW-LN066WS Gaming Laptop laptop,LAPTOP,188000.0,,10,,0.0,0,False,True
LAP-000819,HP Pavilion x360 14-ek0092TU Laptop,HP Pavilion x360 14-ek0092TU Laptop laptop,LAPTOP,89990.0,,10,,0.0,0,False,True
LAP-000820,Dell Inspiron 7620 Laptop,Dell Inspiron 7620 Laptop laptop,LAPTOP,87500.0,,10,,0.0,0,False,True
LAP-000821,HP Pavilion x360 14-ek0078TU Laptop,HP Pavilion x360 14-ek0078TU Laptop laptop,LAPTOP,71990.0,,10,,0.0,0,False,True
LAP-000822,Asus Zenbook Flip 14 OLED UP5401ZA-KN701WS Laptop,Asus Zenbook Flip 14 OLED UP5401ZA-KN701WS Laptop laptop,LAPTOP,134990.0,,10,,0.0,0,False,True
LAP-000823,Asus Vivobook Flip 14 TP3402ZA-LZ511WS Laptop,Asus Vivobook Flip 14 TP3402ZA-LZ511WS Laptop laptop,LAPTOP,76990.0,,10,,0.0,0,False,True
LAP-000824,HP 15s-fq2672TU Laptop,HP 15s-fq2672TU Laptop laptop,LAPTOP,43500.0,,10,,0.0,0,False,True
LAP-000825,Asus Vivobook Flip 14 TP3402ZA-LZ501WS Laptop,Asus Vivobook Flip 14 TP3402ZA-LZ501WS Laptop laptop,LAPTOP,94500.0,,10,,0.0,0,False,True
LAP-000826,HP 15s-fq2674TU Laptop,HP 15s-fq2674TU Laptop laptop,LAPTOP,43990.0,,10,,0.0,0,False,True
LAP-000827,Asus TUF Gaming A17 FA706IC-HX036W Laptop,Asus TUF Gaming A17 FA706IC-HX036W Laptop laptop,LAPTOP,67990.0,,10,,0.0,0,False,True
LAP-000828,Lenovo Legion 5 Pro 82JD005LIN Gaming Laptop,Lenovo Legion 5 Pro 82JD005LIN Gaming Laptop laptop,LAPTOP,179790.0,,10,,0.0,0,False,True
LAP-000829,Asus VivoBook Ultra 14,Asus VivoBook Ultra 14 laptop,LAPTOP,41790.0,,10,,0.0,0,False,True
LAP-000830,MSI GF75 Thin 10SC-611IN Laptop,MSI GF75 Thin 10SC-611IN Laptop laptop,LAPTOP,58900.0,,10,,0.0,0,False,True
LAP-000831,Dell Inspiron 3511 D560803WIN9B Laptop,Dell Inspiron 3511 D560803WIN9B Laptop laptop,LAPTOP,62500.0,,10,,0.0,0,False,True
LAP-000832,Asus VivoBook 14 X415JA-EB521WS Laptop,Asus VivoBook 14 X415JA-EB521WS Laptop laptop,LAPTOP,42990.0,,10,,0.0,0,False,True
LAP-000833,Lenovo IdeaPad Gaming 3 82K101EEIN Laptop,Lenovo IdeaPad Gaming 3 82K101EEIN Laptop laptop,LAPTOP,64990.0,,10,,0.0,0,False,True
LAP-000834,Lenovo ThinkBook 15 20VEA0YNIH Laptop,Lenovo ThinkBook 15 20VEA0YNIH Laptop laptop,LAPTOP,55990.0,,10,,0.0,0,False,True
LAP-000835,Dell Latitude 5420 Business Laptop,Dell Latitude 5420 Business Laptop laptop,LAPTOP,68500.0,,10,,0.0,0,False,True
LAP-000836,Lenovo Thinkbook 14 20VDA0KNIH Laptop,Lenovo Thinkbook 14 20VDA0KNIH Laptop laptop,LAPTOP,71999.0,,10,,0.0,0,False,True
LAP-000837,MSI Alpha 15 B5EEK-029IN Laptop,MSI Alpha 15 B5EEK-029IN Laptop laptop,LAPTOP,85290.0,,10,,0.0,0,False,True
LAP-000838,HP Victus 15-fb0051AX Gaming Laptop,HP Victus 15-fb0051AX Gaming Laptop laptop,LAPTOP,74990.0,,10,,0.0,0,False,True
LAP-000839,HP Pavilion 14s- fy1003AU Laptop,HP Pavilion 14s- fy1003AU Laptop laptop,LAPTOP,50499.0,,10,,0.0,0,False,True
LAP-000840,Asus VivoBook Ultra X415JA-EB531WS Laptop,Asus VivoBook Ultra X415JA-EB531WS Laptop laptop,LAPTOP,47990.0,,10,,0.0,0,False,True
LAP-000841,Dell Vostro 3420 D552299WIN9BE Laptop,Dell Vostro 3420 D552299WIN9BE Laptop laptop,LAPTOP,42300.0,,10,,0.0,0,False,True
LAP-000842,Dell XPS 15 9520 Laptop,Dell XPS 15 9520 Laptop laptop,LAPTOP,255000.0,,10,,0.0,0,False,True
LAP-000843,HP Pavilion 14s-fy1005AU Laptop,HP Pavilion 14s-fy1005AU Laptop laptop,LAPTOP,57990.0,,10,,0.0,0,False,True
LAP-000844,Asus TUF Gaming A17 FA706IC-HX055W Laptop,Asus TUF Gaming A17 FA706IC-HX055W Laptop laptop,LAPTOP,86990.0,,10,,0.0,0,False,True
LAP-000845,Dell Vostro 5620 Laptop,Dell Vostro 5620 Laptop laptop,LAPTOP,76990.0,,10,,0.0,0,False,True
LAP-000846,Lenovo Yoga 6 82UD0088IN 2-in-1 Laptop,Lenovo Yoga 6 82UD0088IN 2-in-1 Laptop laptop,LAPTOP,84500.0,,10,,0.0,0,False,True
LAP-000847,Dell Vostro 5620 Laptop,Dell Vostro 5620 Laptop laptop,LAPTOP,69800.0,,10,,0.0,0,False,True
LAP-000848,Asus EeeBook 14 E410KA-BV121WS Laptop,Asus EeeBook 14 E410KA-BV121WS Laptop laptop,LAPTOP,25490.0,,10,,0.0,0,False,True
LAP-000849,Dell Vostro 3420 D552276WIN9BE Laptop,Dell Vostro 3420 D552276WIN9BE Laptop laptop,LAPTOP,43490.0,,10,,0.0,0,False,True
LAP-000850,Dell XPS 13 9320 Laptop,Dell XPS 13 9320 Laptop laptop,LAPTOP,140900.0,,10,,0.0,0,False,True
LAP-000851,HP Victus 16-E0301Ax Gaming Laptop,HP Victus 16-E0301Ax Gaming Laptop laptop,LAPTOP,66490.0,,10,,0.0,0,False,True
LAP-000852,HP 15s-fq2673TU Laptop,HP 15s-fq2673TU Laptop laptop,LAPTOP,44490.0,,10,,0.0,0,False,True
LAP-000853,LG Gram 17Z90Q-G.AH75A2 Laptop,LG Gram 17Z90Q-G.AH75A2 Laptop laptop,LAPTOP,102990.0,,10,,0.0,0,False,True
LAP-000854,LG Gram 17 17Z90Q-G.AJ55A2 Laptop,LG Gram 17 17Z90Q-G.AJ55A2 Laptop laptop,LAPTOP,87990.0,,10,,0.0,0,False,True
LAP-000855,Asus TUF Gaming F15 FX506HC-HN089WS Gaming Laptop,Asus TUF Gaming F15 FX506HC-HN089WS Gaming Laptop laptop,LAPTOP,78990.0,,10,,0.0,0,False,True
LAP-000856,MSI Stealth 15M B12UE Gaming Laptop,MSI Stealth 15M B12UE Gaming Laptop laptop,LAPTOP,139990.0,,10,,0.0,0,False,True
LAP-000857,HP Pavilion x360 14-ek0086TU Laptop,HP Pavilion x360 14-ek0086TU Laptop laptop,LAPTOP,69950.0,,10,,0.0,0,False,True
LAP-000858,HP Envy x360 13-ay1062AU Laptop,HP Envy x360 13-ay1062AU Laptop laptop,LAPTOP,79990.0,,10,,0.0,0,False,True
LAP-000859,LG Gram 14 14Z90Q-G.AH75A2 Laptop,LG Gram 14 14Z90Q-G.AH75A2 Laptop laptop,LAPTOP,93490.0,,10,,0.0,0,False,True
LAP-000860,Asus ROG Strix G17 2022 G713RW-LL133WS Gaming Laptop,Asus ROG Strix G17 2022 G713RW-LL133WS Gaming Laptop laptop,LAPTOP,181589.0,,10,,0.0,0,False,True
LAP-000861,LG Gram 16Z90Q-G.AH75A2 Laptop,LG Gram 16Z90Q-G.AH75A2 Laptop laptop,LAPTOP,104590.0,,10,,0.0,0,False,True
LAP-000862,Asus TUF Gaming A15 FA506ICB-HN075W Laptop,Asus TUF Gaming A15 FA506ICB-HN075W Laptop laptop,LAPTOP,78500.0,,10,,0.0,0,False,True
LAP-000863,LG Gram 17Z90Q-G.AH78A2 Laptop,LG Gram 17Z90Q-G.AH78A2 Laptop laptop,LAPTOP,119990.0,,10,,0.0,0,False,True
LAP-000864,Dell G15-5525 Gaming Laptop,Dell G15-5525 Gaming Laptop laptop,LAPTOP,124990.0,,10,,0.0,0,False,True
LAP-000865,Dell G15-5525 Gaming Laptop,Dell G15-5525 Gaming Laptop laptop,LAPTOP,81990.0,,10,,0.0,0,False,True
LAP-000866,Lenovo IdeaPad Slim 3 82RK0085IN Laptop,Lenovo IdeaPad Slim 3 82RK0085IN Laptop laptop,LAPTOP,61490.0,,10,,0.0,0,False,True
LAP-000867,MSI Crosshair 15 B12UEZ-037IN Gaming Laptop,MSI Crosshair 15 B12UEZ-037IN Gaming Laptop laptop,LAPTOP,122000.0,,10,,0.0,0,False,True
LAP-000868,MSI Gaming Raider GE66 12UHS-218IN Gaming Laptop,MSI Gaming Raider GE66 12UHS-218IN Gaming Laptop laptop,LAPTOP,409066.0,,10,,0.0,0,False,True
LAP-000869,Dell  G15-5525 Laptop,Dell  G15-5525 Laptop laptop,LAPTOP,105990.0,,10,,0.0,0,False,True
LAP-000870,Dell G15-5525 Gaming Laptop,Dell G15-5525 Gaming Laptop laptop,LAPTOP,74990.0,,10,,0.0,0,False,True
LAP-000871,Dell G15-5525 Gaming Laptop,Dell G15-5525 Gaming Laptop laptop,LAPTOP,98900.0,,10,,0.0,0,False,True
LAP-000872,Lenovo ThinkPad P14s 20VXS0G800 Laptop,Lenovo ThinkPad P14s 20VXS0G800 Laptop laptop,LAPTOP,103990.0,,10,,0.0,0,False,True
